ID,Crop_Damage,feature1,feature2,feature3
1,7,1,4,917
2,4,2,10,2122
3,5,3,9,1883
4,8,4,10,1299
5,7,5,8,1218
6,7,6,7,1441
7,8,7,11,1603
8,7,8,16,3323
9,10,9,16,3259
10,1,10,17,3512
11,1,11,20,3362
12,9,12,13,2586
13,6,13,15,3106
14,9,14,19,2790
15,9,15,23,2631
16,4,16,19,2705
17,7,17,25,4271
18,9,18,21,3893
19,2,19,27,3094
20,6,20,27,4991
21,8,21,24,4703
22,7,22,29,4010
23,6,23,31,3474
24,8,24,33,4075
25,4,25,35,6685
26,6,26,35,5979
27,5,27,36,5106
28,5,28,29,3256
29,4,29,36,5720
